row754,series,has_opening,fold,V_exp,V_def,V_opt
72,5,1,2,76.1,167.82913997024465,189.98214602729274
73,5,1,2,54.4,174.4430227135972,177.76084584804912
74,5,1,2,72.5,153.51432638950305,169.52694153841827
75,5,1,2,81.3,161.9060093897686,171.67193358650678
76,5,1,2,72.8,153.51432638950305,169.52694153841827
77,5,1,2,71.6,153.51432638950305,169.52694153841827
78,6,0,4,590.2,781.7161040731864,688.244085962726
79,6,1,4,550.2,689.7301278514586,561.1980664499584
80,6,1,4,517.3,554.488024339802,449.25717799821774
81,6,1,4,452.9,534.8943295854458,445.3017229559844
86,7,0,1,475.0,554.4036564561364,512.4258721926981
87,7,1,1,240.0,418.8103448373876,380.3420170640588
88,7,1,1,250.0,493.60096130441843,412.9981529666252
89,7,1,1,237.0,377.6793059479619,308.5315324035443
90,7,1,1,455.0,572.6625651125682,466.96322762958994
91,7,1,1,375.0,584.8859822507669,466.1470734338139
92,7,1,1,474.0,476.4723395208577,439.99772546896867
93,7,1,1,411.0,509.9028847708041,401.17202231823325
94,1,0,3,247.0,337.30492599605304,344.18617714399977
95,1,1,3,221.0,263.4549734444367,222.54251539154043
96,1,1,3,250.0,298.49040782770055,241.20843749440505
97,1,1,3,231.0,308.5949397679933,250.86298109986285
98,1,1,3,273.0,344.559241674181,321.4969344674622
99,8,0,2,1051.0,1230.7991503466203,1292.59715031543
100,8,0,2,950.0,1150.0609687077892,1197.497721891205
101,8,1,2,831.0,451.53552575517756,473.37468342574084
102,8,1,2,751.0,440.7560439817134,445.6185224583473
103,8,1,2,777.0,693.2899683421341,649.4466884248665
104,8,1,2,801.0,697.3047765962623,682.9125386367692
105,8,1,2,751.0,900.1214953448509,802.1743551882199
106,8,1,2,739.0,894.4322569984494,802.3879306315717
107,9,0,2,362.0,302.84236597038887,336.80086518847077
108,9,1,2,276.0,221.74503294518883,248.3494084981212
109,9,1,2,274.0,191.2870902757802,211.76851191427983
110,9,1,2,310.0,180.33404377033392,192.69446562743713
111,9,1,2,270.0,151.27147526896525,175.36050220448917
112,9,0,2,453.0,473.0274114388709,554.8193166031971
113,9,1,2,427.0,350.85116227735335,429.94400868793883
114,9,1,2,365.0,310.83420842920333,362.1163102675696
115,9,1,2,422.0,288.5607007568513,329.21405717431105
116,9,1,2,427.0,268.612477652307,336.2511317513698
117,9,0,2,532.0,488.5817482549235,514.9217846387628
118,9,1,2,528.0,434.88580800285126,495.20035562236677
119,9,1,2,534.0,399.78976447049445,442.8413339917344
120,9,1,2,460.0,389.0511991044153,390.5742250187221
121,9,1,2,480.0,325.44503467989944,318.6465273259033
122,10,0,1,423.0,372.9478517489616,375.4126897705266
123,10,1,1,394.0,225.523964380155,240.9596517632558
124,10,1,1,373.0,271.96076051412786,276.1886452327509
125,10,1,1,207.0,230.92379618908902,245.51457315506804
126,10,0,1,568.0,601.8400508143762,568.887707853553
127,10,1,1,443.0,546.410698105429,418.74488721553195
128,10,1,1,467.0,423.01167699827613,452.0519730969363
129,10,1,1,484.0,449.34139184396145,420.4780161462956
130,10,1,1,340.0,518.4443172303233,447.79825114161514
131,10,1,1,512.0,512.2848260674942,444.8130734860488
132,10,0,1,508.0,597.0311193804781,581.429480130292
133,10,1,1,428.0,498.15452257402364,442.16659549955637
134,10,1,1,383.0,477.2791449998758,456.27799298174085
135,10,1,1,420.0,486.39923630157097,434.60422996258546
136,10,0,1,455.0,564.6981209203163,579.2254507188933
137,10,1,1,511.0,499.54911264121773,438.2249281353406
138,10,1,1,488.0,543.1795142979986,427.96359408790096
139,11,0,4,649.0,815.2849160644714,963.3104556521656
140,11,1,4,529.0,795.5931485153759,740.8855299568615
141,11,1,4,612.0,687.0745227870293,728.0125261595576
142,12,0,1,101.65,90.47159189364967,80.32304096395055
143,12,1,1,90.76,76.86340942706175,57.01939024856272
144,12,1,1,79.87,70.08603302345676,57.680412102317796
145,12,1,1,68.98,60.53946638655821,51.2899904049346
146,12,1,1,90.76,72.5694650357362,56.11130351048431
147,12,1,1,88.94,57.30172898531729,55.570064757129636
148,13,0,4,495.0,503.98034216013133,482.7718429493809
149,13,1,4,373.8,329.04066527024344,263.02290436533076
150,14,0,3,57.73,88.28727198946125,95.4770978346098
151,14,1,3,49.09,65.03809885885774,57.14289112307331
152,14,1,3,51.1,73.77013627583301,61.15259578995482
153,14,1,3,44.71,60.173613317039155,47.52539511642281
154,14,1,3,57.04,81.5377327727499,87.45904253412769
155,14,1,3,56.92,82.81186337020179,89.98110167350089
156,14,1,3,55.5,77.23931165835701,73.8215714542891
157,14,0,3,70.15,113.71912366211345,110.08208078538674
158,14,1,3,45.84,77.42935047701572,62.316471286987245
159,14,1,3,49.06,84.64096684363392,67.8136899492551
160,14,1,3,38.89,46.768342922360816,33.623565007373514
161,14,1,3,67.61,100.9077531736171,92.7668124189395
162,14,1,3,66.34,101.1357129365325,100.50060568130756
163,14,1,3,63.85,89.09878790826168,78.24124879159507
164,0,0,0,760.0,800.7720881773232,712.452570227302
165,0,0,0,480.0,722.0986446134496,664.9389953673324
166,0,1,0,340.0,708.461724893477,570.0777762087025
167,0,1,0,300.0,600.3671458004542,524.6778078779797
168,0,1,0,360.0,650.4439673035774,568.1595108411665
169,0,1,0,260.0,499.83582692824444,442.69394250108
170,0,1,0,460.0,678.6722004004581,585.5081166139438
171,0,1,0,410.0,573.1769086401572,536.0500089040646
172,0,1,0,480.0,692.2750827015407,613.4961197719103
173,0,1,0,360.0,499.03222224200186,441.2669305135997
174,0,0,0,193.0,170.80390445038515,176.3823041638197
175,0,1,0,99.0,115.82765687171626,122.76363407182737
